0,1,2,3,4,5,6,7
-0.237,-0.08800000000000001,-0.239,-0.09,0.015,-0.166,-0.076,-0.01
-0.308,-0.076,-0.251,-0.127,0.059000000000000004,-0.028999999999999998,-0.083,-0.134
-0.244,-0.28600000000000003,-0.017,-0.22,-0.295,-0.051,-0.005,0.012
-0.017,-0.217,-0.037000000000000005,-0.183,-0.168,-0.049,-0.183,-0.073
0.002,-0.161,-0.125,-0.073,-0.076,-0.33399999999999996,-0.122,-0.09300000000000001
-0.055999999999999994,-0.1,-0.055999999999999994,-0.039,0.006999999999999999,-0.039,-0.039,-0.14400000000000002
-0.068,0.0,0.081,-0.129,-0.337,-0.195,-0.059000000000000004,-0.10300000000000001
0.049,-0.12,0.125,-0.02,-0.024,-0.08800000000000001,-0.132,-0.132
0.1,-0.203,-0.044000000000000004,-0.083,-0.039,-0.276,-0.071,0.027000000000000003
-0.027000000000000003,-0.242,-0.073,0.063,-0.256,-0.015,-0.066,-0.122
-0.183,-0.129,0.076,-0.09,-0.28800000000000003,-0.17300000000000001,-0.066,-0.139
-0.081,-0.146,0.12,-0.115,-0.073,-0.055999999999999994,-0.068,-0.11
-0.083,-0.17600000000000002,-0.005,-0.09,-0.066,-0.26899999999999996,-0.09300000000000001,-0.017
-0.11,-0.055999999999999994,-0.183,-0.017,-0.142,-0.054000000000000006,-0.107,-0.028999999999999998
-0.142,0.0,-0.14400000000000002,-0.044000000000000004,0.006999999999999999,-0.125,-0.034,-0.012
-0.11699999999999999,0.02,-0.083,-0.081,-0.076,-0.037000000000000005,-0.032,-0.081
-0.129,0.063,-0.11699999999999999,-0.13699999999999998,-0.095,0.006999999999999999,-0.027000000000000003,-0.046
-0.17300000000000001,0.085,-0.278,-0.078,-0.125,-0.12,-0.12,-0.039
-0.132,-0.034,-0.237,-0.195,0.08800000000000001,-0.18600000000000003,-0.022000000000000002,-0.044000000000000004
-0.21,-0.107,-0.083,-0.156,-0.098,-0.146,-0.081,-0.115
-0.215,-0.002,-0.217,-0.18100000000000002,-0.154,-0.055999999999999994,-0.076,-0.159
-0.225,-0.085,-0.332,-0.146,-0.044000000000000004,-0.051,-0.073,-0.132
-0.132,-0.01,-0.22,-0.055999999999999994,-0.081,-0.205,-0.027000000000000003,0.028999999999999998
-0.042,-0.127,-0.11699999999999999,-0.17600000000000002,-0.122,-0.12,-0.032,-0.12
-0.105,-0.115,-0.134,-0.08800000000000001,-0.081,-0.115,-0.022000000000000002,-0.105
-0.08800000000000001,-0.146,0.073,-0.055999999999999994,0.017,-0.247,-0.09300000000000001,-0.098
-0.055999999999999994,-0.205,-0.024,-0.01,-0.115,-0.154,-0.098,-0.027000000000000003
0.122,-0.09,0.042,-0.024,-0.16399999999999998,-0.129,-0.107,-0.046
0.071,-0.105,-0.122,-0.061,-0.254,-0.044000000000000004,-0.129,-0.055999999999999994
0.0,-0.032,-0.006999999999999999,-0.071,-0.107,-0.068,-0.095,-0.161
-0.051,-0.125,0.11,-0.085,-0.125,-0.17600000000000002,-0.11699999999999999,-0.071
-0.027000000000000003,-0.12,-0.002,-0.142,-0.12,0.046,-0.154,-0.055999999999999994
-0.042,-0.11199999999999999,-0.02,-0.051,-0.125,-0.10300000000000001,-0.156,-0.066
-0.081,0.017,-0.11,-0.028999999999999998,-0.051,-0.054000000000000006,-0.08800000000000001,-0.034
-0.151,0.037000000000000005,-0.055999999999999994,-0.166,-0.146,-0.085,-0.159,-0.02
-0.2,-0.055999999999999994,-0.151,-0.083,-0.156,-0.073,-0.17300000000000001,-0.105
-0.146,0.107,-0.195,-0.125,0.044000000000000004,0.01,-0.168,-0.046
-0.134,0.142,-0.046,-0.13699999999999998,-0.19,0.027000000000000003,-0.12,-0.055999999999999994
-0.193,-0.028999999999999998,-0.18100000000000002,-0.293,0.012,-0.039,-0.083,-0.078
-0.095,-0.039,-0.193,-0.242,-0.005,-0.085,-0.073,-0.132
-0.17300000000000001,-0.059000000000000004,-0.259,-0.16399999999999998,-0.012,-0.139,-0.107,-0.195
-0.303,-0.085,-0.35200000000000004,-0.281,0.054000000000000006,-0.078,-0.20800000000000002,-0.107
-0.342,-0.11199999999999999,-0.083,-0.183,-0.11699999999999999,-0.051,-0.11,-0.066
-0.142,-0.156,-0.078,-0.212,-0.049,0.081,0.015,-0.215
0.02,-0.2,-0.2,-0.078,-0.061,-0.1,-0.032,-0.247
0.073,-0.083,-0.16399999999999998,-0.039,-0.098,-0.122,-0.10300000000000001,-0.1
-0.017,-0.17300000000000001,0.006999999999999999,-0.059000000000000004,-0.01,-0.066,-0.168,-0.154
0.046,-0.1,0.11699999999999999,-0.11699999999999999,-0.032,-0.183,-0.054000000000000006,-0.044000000000000004
0.055999999999999994,-0.18100000000000002,0.055999999999999994,0.083,-0.159,-0.132,-0.078,-0.054000000000000006
0.14400000000000002,-0.12,-0.034,-0.073,-0.11,-0.037000000000000005,-0.049,-0.107
-0.002,-0.12,0.046,0.032,-0.12,-0.161,-0.127,-0.12
-0.156,-0.107,-0.037000000000000005,-0.061,-0.21,-0.129,-0.125,-0.044000000000000004
-0.10300000000000001,0.002,0.061,0.098,-0.059000000000000004,-0.183,-0.19,-0.129
-0.02,-0.098,-0.054000000000000006,0.051,-0.12,-0.073,-0.063,-0.054000000000000006
0.0,-0.015,-0.049,0.076,-0.095,-0.054000000000000006,-0.055999999999999994,-0.146
-0.13699999999999998,-0.037000000000000005,-0.005,-0.049,-0.081,-0.11699999999999999,-0.11,-0.115
-0.254,-0.066,-0.028999999999999998,-0.066,-0.005,-0.078,-0.122,-0.122
-0.22,-0.068,-0.23199999999999998,-0.115,-0.18100000000000002,-0.166,-0.054000000000000006,-0.095
-0.154,-0.015,-0.203,-0.055999999999999994,0.017,-0.073,0.015,-0.215
-0.076,-0.022000000000000002,-0.18100000000000002,-0.149,-0.156,-0.225,0.054000000000000006,-0.006999999999999999
-0.081,-0.076,-0.159,-0.12,-0.107,-0.042,-0.037000000000000005,-0.107
-0.129,-0.14400000000000002,-0.22699999999999998,-0.134,-0.034,-0.059000000000000004,-0.024,-0.076
-0.18100000000000002,-0.105,-0.17800000000000002,-0.061,-0.11,0.032,0.028999999999999998,-0.073
-0.134,-0.066,-0.222,0.01,-0.063,-0.13699999999999998,0.059000000000000004,-0.085
-0.08800000000000001,-0.127,-0.154,-0.095,-0.09300000000000001,-0.23199999999999998,-0.049,-0.01
-0.073,-0.142,-0.066,-0.061,-0.107,-0.237,-0.061,0.002
0.005,-0.18600000000000003,-0.049,-0.039,-0.161,-0.002,-0.125,-0.039
0.015,-0.14400000000000002,-0.085,-0.015,-0.156,-0.129,-0.115,-0.032
-0.028999999999999998,-0.168,0.1,0.01,-0.14400000000000002,-0.13699999999999998,-0.154,-0.095
-0.024,-0.085,0.08800000000000001,-0.12,-0.032,-0.11199999999999999,-0.068,-0.125
-0.039,-0.078,0.02,-0.027000000000000003,-0.037000000000000005,-0.244,-0.212,-0.1
-0.042,-0.198,-0.078,-0.002,-0.081,-0.159,-0.195,-0.066
0.006999999999999999,-0.039,0.028999999999999998,-0.09,-0.146,-0.059000000000000004,-0.129,-0.051
-0.198,0.022000000000000002,0.09300000000000001,-0.11699999999999999,-0.205,0.024,0.002,-0.059000000000000004
-0.26899999999999996,-0.044000000000000004,-0.034,-0.1,-0.027000000000000003,-0.054000000000000006,-0.154,-0.11699999999999999
-0.205,-0.115,-0.13699999999999998,-0.032,-0.20800000000000002,0.1,-0.205,0.054000000000000006
-0.139,-0.002,-0.125,-0.11,-0.061,-0.11699999999999999,-0.195,-0.027000000000000003
-0.193,-0.024,-0.09300000000000001,-0.217,-0.078,-0.028999999999999998,-0.11699999999999999,-0.02
-0.22699999999999998,-0.154,-0.083,-0.09300000000000001,0.012,-0.10300000000000001,-0.161,-0.006999999999999999
-0.161,-0.183,-0.3,-0.237,-0.146,0.068,-0.11,0.059000000000000004
-0.16399999999999998,-0.054000000000000006,-0.315,-0.225,0.006999999999999999,-0.083,-0.105,-0.115
-0.254,0.034,-0.247,-0.278,0.068,-0.222,-0.068,-0.085
-0.17600000000000002,0.01,-0.1,-0.28300000000000003,-0.017,-0.249,-0.044000000000000004,-0.129
-0.068,-0.125,-0.132,-0.16399999999999998,0.061,0.006999999999999999,0.01,-0.205
-0.051,-0.044000000000000004,-0.349,-0.037000000000000005,0.051,-0.16399999999999998,-0.039,-0.042
-0.071,-0.085,-0.239,-0.09300000000000001,-0.076,-0.002,-0.066,-0.068
-0.059000000000000004,-0.203,-0.015,-0.083,-0.23199999999999998,0.042,-0.044000000000000004,-0.068
0.02,-0.212,-0.034,-0.017,-0.028999999999999998,-0.16399999999999998,-0.039,-0.1
0.085,-0.254,-0.098,0.017,-0.034,-0.159,-0.055999999999999994,-0.149
-0.063,-0.205,-0.054000000000000006,0.034,-0.061,-0.18600000000000003,-0.071,-0.078
-0.051,-0.11,0.076,-0.044000000000000004,-0.159,-0.13699999999999998,-0.156,-0.083
-0.028999999999999998,-0.015,0.1,-0.076,-0.071,0.042,-0.11199999999999999,-0.12
-0.059000000000000004,-0.095,-0.10300000000000001,-0.015,-0.254,-0.115,-0.10300000000000001,-0.183
-0.046,-0.078,-0.107,0.11199999999999999,-0.23399999999999999,0.022000000000000002,-0.039,-0.13699999999999998
-0.146,-0.005,-0.022000000000000002,-0.051,-0.039,-0.17300000000000001,-0.085,-0.073
-0.161,0.068,-0.005,-0.107,0.015,-0.34700000000000003,-0.078,-0.059000000000000004
-0.156,-0.127,-0.08800000000000001,-0.083,0.01,-0.129,-0.125,-0.125
-0.222,-0.066,-0.247,-0.10300000000000001,-0.051,-0.028999999999999998,-0.09300000000000001,-0.1
-0.17300000000000001,-0.122,-0.242,-0.134,0.022000000000000002,-0.098,-0.037000000000000005,0.0
-0.095,-0.066,-0.146,-0.146,-0.18600000000000003,-0.068,-0.039,-0.054000000000000006
-0.142,-0.042,-0.115,-0.188,-0.10300000000000001,-0.015,-0.078,-0.09300000000000001
-0.107,-0.02,-0.298,-0.18100000000000002,-0.046,-0.105,-0.11,-0.049
-0.17300000000000001,0.039,-0.198,-0.055999999999999994,0.002,-0.154,-0.002,0.006999999999999999
-0.154,-0.16399999999999998,-0.18600000000000003,-0.156,-0.159,-0.08800000000000001,0.028999999999999998,-0.061
-0.134,-0.1,-0.095,-0.076,-0.171,0.005,-0.049,-0.149
-0.068,-0.17800000000000002,-0.183,-0.12,-0.055999999999999994,-0.134,-0.098,-0.12
0.028999999999999998,-0.17800000000000002,-0.146,-0.115,-0.09300000000000001,-0.055999999999999994,-0.049,-0.055999999999999994
-0.028999999999999998,-0.195,-0.1,-0.071,-0.066,-0.107,-0.01,-0.129
0.005,-0.066,0.027000000000000003,-0.054000000000000006,-0.16399999999999998,-0.076,-0.051,-0.107
-0.042,-0.13699999999999998,0.078,-0.068,-0.107,-0.12,-0.11,-0.09
0.042,-0.188,-0.017,0.002,-0.16399999999999998,-0.13699999999999998,-0.151,-0.083
0.049,-0.18100000000000002,-0.059000000000000004,-0.039,-0.11699999999999999,-0.034,-0.154,-0.063
-0.01,-0.13699999999999998,-0.006999999999999999,-0.024,-0.107,-0.16399999999999998,-0.17600000000000002,-0.061
-0.071,0.005,0.054000000000000006,-0.09300000000000001,-0.073,-0.02,-0.159,-0.032
-0.107,-0.006999999999999999,-0.034,-0.049,-0.11,-0.225,-0.129,-0.02
-0.12,0.059000000000000004,-0.166,-0.085,-0.13699999999999998,0.024,-0.17300000000000001,-0.024
-0.149,-0.027000000000000003,-0.11199999999999999,-0.156,-0.14400000000000002,-0.105,-0.11199999999999999,-0.078
-0.107,-0.028999999999999998,-0.08800000000000001,-0.154,-0.022000000000000002,-0.081,-0.10300000000000001,-0.12
-0.139,-0.022000000000000002,-0.134,-0.222,0.049,-0.154,-0.054000000000000006,-0.11699999999999999
-0.159,-0.037000000000000005,-0.122,-0.203,-0.068,-0.022000000000000002,-0.149,-0.028999999999999998
-0.19,0.02,-0.18100000000000002,-0.259,-0.055999999999999994,-0.13699999999999998,-0.129,0.005
-0.154,-0.017,-0.125,-0.193,0.081,-0.002,-0.051,-0.11699999999999999
-0.171,-0.051,-0.259,-0.159,0.073,0.012,-0.071,-0.083
-0.09,-0.132,-0.28800000000000003,-0.115,-0.168,0.01,-0.146,-0.085
-0.028999999999999998,-0.168,-0.085,-0.156,-0.156,0.002,-0.11199999999999999,-0.042
-0.01,-0.22899999999999998,-0.125,-0.139,0.022000000000000002,-0.151,-0.071,-0.127
-0.098,-0.076,-0.085,-0.115,-0.012,-0.125,-0.071,-0.11199999999999999
-0.098,-0.16399999999999998,-0.127,-0.08800000000000001,-0.146,-0.081,-0.054000000000000006,-0.217
-0.01,-0.127,-0.037000000000000005,-0.098,-0.222,-0.17800000000000002,-0.017,-0.1
-0.02,-0.159,-0.044000000000000004,-0.024,-0.017,-0.254,-0.11699999999999999,-0.12
-0.012,-0.037000000000000005,-0.01,-0.078,-0.142,-0.195,-0.095,-0.142
-0.032,-0.059000000000000004,0.024,0.059000000000000004,-0.188,-0.066,-0.11,-0.11199999999999999
0.022000000000000002,-0.146,-0.046,-0.027000000000000003,-0.183,-0.081,-0.156,-0.11699999999999999
-0.002,-0.149,0.054000000000000006,-0.015,0.076,-0.049,-0.14400000000000002,-0.054000000000000006
-0.1,-0.132,0.028999999999999998,-0.02,-0.149,-0.139,-0.105,-0.044000000000000004
-0.11699999999999999,-0.024,-0.068,-0.037000000000000005,-0.159,-0.142,-0.154,-0.083
-0.115,-0.073,-0.11199999999999999,-0.034,-0.115,-0.11199999999999999,-0.122,-0.151
-0.105,-0.02,-0.142,-0.151,-0.09,-0.11,-0.11,-0.129
-0.203,-0.034,-0.08800000000000001,-0.122,-0.068,-0.01,-0.054000000000000006,-0.09300000000000001
-0.21,-0.10300000000000001,-0.073,-0.22899999999999998,0.005,-0.098,-0.132,-0.076
-0.107,-0.115,-0.276,-0.11,0.055999999999999994,-0.098,-0.071,-0.11699999999999999
-0.122,-0.017,-0.354,-0.18600000000000003,-0.105,-0.085,-0.042,-0.044000000000000004
-0.14400000000000002,-0.105,-0.105,-0.08800000000000001,-0.061,-0.115,-0.095,-0.125
-0.17600000000000002,-0.171,-0.21,-0.10300000000000001,-0.22699999999999998,-0.11199999999999999,-0.027000000000000003,-0.127
-0.095,-0.081,-0.215,-0.13699999999999998,-0.081,-0.063,0.005,-0.085
-0.115,-0.078,-0.17300000000000001,-0.127,0.01,-0.1,-0.098,-0.139
-0.078,-0.115,-0.193,-0.063,-0.21,-0.12,-0.08800000000000001,-0.129
0.022000000000000002,-0.034,-0.1,-0.039,-0.215,-0.17300000000000001,-0.024,-0.12
0.0,-0.12,-0.063,-0.081,-0.156,-0.098,0.028999999999999998,-0.11
-0.002,-0.13699999999999998,-0.071,-0.076,-0.115,-0.273,-0.09300000000000001,-0.08800000000000001
-0.085,-0.156,-0.046,-0.083,-0.251,-0.149,-0.17300000000000001,-0.022000000000000002
-0.08800000000000001,-0.18100000000000002,-0.024,-0.022000000000000002,-0.168,-0.161,-0.146,-0.02
-0.039,-0.17600000000000002,0.039,-0.022000000000000002,-0.28300000000000003,-0.161,-0.18600000000000003,-0.017
-0.083,-0.161,0.061,0.0,-0.073,-0.046,-0.11199999999999999,-0.042
-0.1,0.01,-0.022000000000000002,-0.006999999999999999,-0.256,-0.183,-0.066,0.005
-0.127,-0.005,-0.002,0.039,-0.002,-0.115,-0.09300000000000001,-0.066
-0.139,-0.08800000000000001,-0.055999999999999994,-0.139,-0.044000000000000004,-0.10300000000000001,-0.11,-0.107
-0.039,-0.115,-0.046,-0.08800000000000001,-0.095,-0.132,-0.11699999999999999,-0.055999999999999994
-0.098,-0.08800000000000001,-0.11699999999999999,-0.198,-0.10300000000000001,-0.046,-0.055999999999999994,-0.122
-0.18100000000000002,-0.055999999999999994,-0.095,-0.22,-0.08800000000000001,0.049,-0.055999999999999994,-0.051
-0.222,-0.139,-0.146,-0.193,0.129,-0.203,-0.068,-0.081
-0.151,-0.081,-0.168,-0.11199999999999999,0.017,0.012,-0.071,-0.051
-0.122,-0.066,-0.125,-0.154,-0.022000000000000002,0.017,-0.107,-0.132
-0.14400000000000002,-0.027000000000000003,-0.17300000000000001,-0.20800000000000002,-0.068,0.006999999999999999,-0.044000000000000004,-0.18600000000000003
-0.078,-0.146,-0.205,-0.105,0.139,-0.132,-0.032,-0.015
-0.028999999999999998,-0.171,-0.17300000000000001,-0.149,-0.054000000000000006,-0.022000000000000002,-0.051,-0.08800000000000001
-0.107,-0.18100000000000002,-0.122,-0.122,-0.066,-0.066,-0.073,-0.156
-0.127,-0.195,-0.08800000000000001,-0.125,-0.156,-0.059000000000000004,-0.115,-0.215
-0.028999999999999998,-0.049,-0.073,-0.09300000000000001,-0.071,-0.105,-0.034,-0.055999999999999994
0.01,-0.11199999999999999,-0.024,-0.037000000000000005,-0.061,-0.203,-0.063,-0.156
-0.002,-0.11,-0.037000000000000005,-0.006999999999999999,-0.061,-0.142,-0.09300000000000001,-0.122
-0.022000000000000002,-0.193,-0.037000000000000005,0.017,-0.012,-0.071,-0.095,-0.127
-0.11199999999999999,-0.11699999999999999,0.027000000000000003,0.022000000000000002,-0.166,-0.195,-0.085,-0.134
-0.054000000000000006,-0.127,-0.012,-0.02,-0.095,-0.083,-0.156,-0.149
-0.005,-0.054000000000000006,-0.032,-0.02,-0.11699999999999999,-0.125,-0.168,-0.063
-0.022000000000000002,-0.129,-0.12,0.006999999999999999,-0.022000000000000002,0.081,-0.16399999999999998,-0.017
-0.066,-0.046,-0.063,-0.02,-0.325,0.134,-0.12,-0.171
-0.17300000000000001,-0.1,-0.171,-0.237,-0.09,-0.22699999999999998,-0.22,-0.01
-0.042,-0.063,-0.11,-0.08800000000000001,-0.032,-0.168,-0.081,0.127
-0.002,0.054000000000000006,-0.11199999999999999,-0.156,-0.156,0.0,-0.12,-0.081
-0.11,0.017,-0.17300000000000001,-0.3,-0.002,0.012,-0.10300000000000001,-0.312
-0.139,-0.012,-0.293,-0.183,0.134,-0.024,-0.09300000000000001,-0.071
-0.061,-0.059000000000000004,-0.22,-0.139,-0.166,-0.063,0.006999999999999999,0.059000000000000004
-0.098,-0.129,-0.239,-0.17600000000000002,-0.142,0.024,-0.055999999999999994,-0.12
-0.129,-0.166,-0.295,-0.032,0.051,-0.063,-0.051,-0.154
-0.125,-0.10300000000000001,-0.217,-0.125,-0.20800000000000002,-0.1,-0.068,-0.168
-0.129,-0.10300000000000001,-0.115,-0.125,-0.105,-0.042,0.012,-0.256
-0.076,-0.159,-0.18100000000000002,0.002,0.01,-0.028999999999999998,-0.059000000000000004,-0.105
-0.063,-0.17600000000000002,-0.366,-0.129,-0.142,-0.073,-0.193,0.006999999999999999
-0.09,-0.21,-0.11,0.085,-0.239,0.027000000000000003,-0.083,-0.139
-0.081,-0.095,-0.1,-0.11199999999999999,-0.261,0.012,0.01,-0.244
0.049,-0.083,-0.063,0.042,-0.12,-0.142,-0.002,-0.166
0.022000000000000002,-0.08800000000000001,-0.098,-0.015,-0.16399999999999998,-0.10300000000000001,-0.132,-0.09300000000000001
-0.027000000000000003,0.017,-0.044000000000000004,-0.159,-0.20800000000000002,-0.028999999999999998,-0.11699999999999999,-0.049
-0.115,-0.022000000000000002,0.051,-0.039,-0.14400000000000002,-0.3,-0.17600000000000002,-0.1
-0.081,0.002,-0.046,-0.078,0.071,-0.17600000000000002,-0.08800000000000001,-0.071
-0.107,-0.09300000000000001,-0.006999999999999999,0.027000000000000003,-0.332,-0.068,-0.068,-0.01
-0.105,-0.08800000000000001,-0.146,-0.081,-0.11199999999999999,-0.105,-0.14400000000000002,-0.049
-0.039,-0.168,-0.028999999999999998,-0.049,0.022000000000000002,-0.168,-0.249,-0.107
-0.122,-0.193,0.017,-0.11199999999999999,-0.081,-0.068,-0.18100000000000002,-0.098
-0.203,-0.129,-0.195,-0.13699999999999998,-0.18100000000000002,0.09,-0.051,-0.08800000000000001
-0.249,-0.1,-0.2,-0.244,0.037000000000000005,-0.134,-0.005,-0.105
-0.139,-0.1,-0.151,-0.23199999999999998,0.046,-0.183,-0.039,-0.193
-0.076,0.0,-0.005,-0.22899999999999998,-0.16399999999999998,0.006999999999999999,-0.129,-0.132
-0.11,0.017,-0.107,-0.222,-0.146,-0.02,-0.16399999999999998,-0.095
-0.159,-0.002,-0.154,-0.11699999999999999,-0.054000000000000006,-0.159,-0.024,-0.105
-0.127,-0.203,-0.132,-0.171,0.161,-0.054000000000000006,-0.002,-0.11199999999999999
0.002,-0.183,-0.042,-0.17600000000000002,-0.037000000000000005,0.132,-0.027000000000000003,-0.14400000000000002
0.01,-0.217,-0.13699999999999998,-0.156,-0.039,-0.024,-0.095,-0.142
-0.022000000000000002,-0.046,-0.061,-0.051,-0.09300000000000001,0.027000000000000003,-0.044000000000000004,-0.076
-0.039,-0.18600000000000003,-0.125,-0.105,-0.18100000000000002,-0.071,-0.085,-0.1
0.042,-0.217,0.002,0.027000000000000003,0.0,-0.076,-0.159,-0.11699999999999999
-0.046,-0.11199999999999999,0.078,-0.134,-0.055999999999999994,-0.076,-0.159,-0.098
-0.061,-0.198,0.08800000000000001,-0.032,-0.098,-0.161,-0.127,-0.068
-0.059000000000000004,-0.051,-0.027000000000000003,-0.059000000000000004,-0.17800000000000002,-0.115,-0.146,-0.10300000000000001
0.049,-0.039,-0.085,0.168,-0.125,-0.161,-0.115,-0.134
0.081,0.032,-0.046,-0.078,-0.298,-0.217,-0.063,-0.19
-0.012,-0.14400000000000002,0.063,-0.195,-0.081,-0.159,-0.11699999999999999,-0.044000000000000004
-0.027000000000000003,-0.115,0.0,-0.01,-0.044000000000000004,-0.188,-0.166,-0.044000000000000004
-0.051,-0.051,-0.11699999999999999,0.017,-0.1,-0.188,-0.1,0.032
-0.139,0.054000000000000006,-0.19,-0.215,-0.13699999999999998,-0.044000000000000004,-0.13699999999999998,-0.09300000000000001
-0.247,-0.01,-0.125,-0.149,0.042,-0.061,-0.066,-0.083
-0.10300000000000001,-0.188,-0.168,-0.098,-0.107,-0.215,-0.01,-0.044000000000000004
-0.115,-0.098,-0.225,-0.18600000000000003,-0.215,0.006999999999999999,0.039,-0.11199999999999999
-0.22699999999999998,0.002,-0.17800000000000002,-0.12,-0.11199999999999999,-0.09,-0.076,-0.193
-0.20800000000000002,0.073,-0.16399999999999998,-0.151,-0.024,-0.168,-0.085,-0.039
-0.11199999999999999,-0.081,-0.159,-0.098,-0.002,0.022000000000000002,-0.095,-0.08800000000000001
-0.005,-0.17800000000000002,-0.13699999999999998,-0.028999999999999998,-0.17300000000000001,-0.142,-0.006999999999999999,-0.13699999999999998
-0.022000000000000002,-0.071,-0.171,-0.127,-0.046,-0.17800000000000002,-0.015,-0.027000000000000003
-0.142,-0.098,-0.01,-0.078,-0.066,-0.21,0.005,-0.015
-0.16399999999999998,-0.151,-0.055999999999999994,0.006999999999999999,-0.055999999999999994,-0.132,-0.063,0.017
0.012,-0.18600000000000003,-0.032,-0.012,-0.18100000000000002,-0.037000000000000005,-0.11,0.015
-0.046,-0.17300000000000001,-0.051,-0.017,-0.11699999999999999,-0.249,-0.17300000000000001,0.027000000000000003
-0.17600000000000002,-0.024,0.142,-0.068,-0.107,-0.195,-0.195,-0.055999999999999994
-0.17800000000000002,-0.1,-0.024,0.063,-0.254,-0.02,-0.154,0.005
-0.006999999999999999,-0.006999999999999999,-0.129,-0.002,-0.081,-0.063,-0.107,-0.071
-0.02,-0.042,-0.09300000000000001,-0.017,-0.256,-0.068,-0.095,-0.042
-0.107,-0.022000000000000002,-0.017,-0.122,-0.154,-0.098,-0.115,-0.071
-0.051,-0.17600000000000002,0.032,-0.215,-0.024,-0.078,-0.054000000000000006,-0.105
-0.159,-0.2,-0.139,-0.217,-0.027000000000000003,-0.051,-0.002,-0.073
-0.168,0.09,-0.19,-0.17600000000000002,-0.061,0.063,-0.046,-0.055999999999999994
-0.374,0.005,-0.154,-0.10300000000000001,-0.034,-0.017,-0.149,-0.051
-0.11199999999999999,0.006999999999999999,-0.046,-0.354,-0.305,-0.076,-0.066,0.127
0.203,-0.055999999999999994,0.0,-0.217,0.006999999999999999,0.076,-0.127,-0.2
